symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_3_months,moving_average_window_months,condition,screening_rule
GOOGL,0.026813880126183093,-0.02611367127496172,2011-07-01,12.68,15.7,12.67,15.11,3238977780,13.020000000000001,3,1,indicator > low
GOOGL,-0.07984749455337696,0.08677637030898551,2011-08-01,15.3,15.4,12.28,13.54,4266752976,14.078333333333333,3,1,indicator > low
GOOGL,0.03313624045331368,-0.03207344700131161,2011-09-01,13.53,13.98,12.78,12.89,2342842812,13.978333333333333,3,1,indicator > low
GOOGL,0.05329153605015672,-0.050595238095238075,2011-10-01,12.76,15.08,12.03,14.83,3085531380,13.44,3,1,indicator > low
GOOGL,-0.05176767676767679,0.05459387483355528,2011-11-01,14.52,15.47,14.05,15.0,2409607980,13.768333333333333,3,0,indicator > low
GOOGL,-0.03617399023524188,0.03753166014275844,2011-12-01,15.02,16.19,14.99,16.16,2199698100,14.476666666666667,3,0,indicator > low
GOOGL,-0.04549163606691151,0.04765975635819625,2012-01-01,16.34,16.77,14.13,14.52,2942758296,15.596666666666666,3,1,indicator > low
GOOGL,0.043032786885245956,-0.04125736738703344,2012-02-01,14.64,15.66,14.49,15.47,1892689416,15.270000000000001,3,1,indicator > low
GOOGL,-0.011667737101262997,0.011805480342250504,2012-03-01,15.57,16.48,14.86,16.05,1891314792,15.388333333333335,3,1,indicator > low
GOOGL,-0.024314214463840324,0.02492012779552708,2012-04-01,16.04,16.34,14.77,15.14,2352752892,15.65,3,1,indicator > low
GOOGL,0.02559011692036168,-0.024951602495160142,2012-05-01,15.11,15.96,14.49,14.54,2344585068,15.496666666666664,3,1,indicator > low
GOOGL,0.03878406708595386,-0.03733602421796164,2012-06-01,14.31,14.71,13.93,14.52,1858311828,14.865,3,1,indicator > low
GOOGL,0.0005723443223442898,-0.0005720169317011459,2012-07-01,14.56,16.08,14.07,15.84,2049412536,14.568333333333333,3,1,indicator > low
GOOGL,-0.04618599791013583,0.04842243645924626,2012-08-01,15.95,17.24,15.6,17.14,1880649468,15.213333333333333,3,0,indicator > low
GOOGL,-0.04796653045339553,0.050383239652529305,2012-09-01,17.13,19.14,16.85,18.88,2404696896,16.308333333333334,3,0,indicator > low
GOOGL,-0.05956140350877198,0.06333364424960364,2012-10-01,19.0,19.38,16.76,17.02,2869080048,17.868333333333332,3,1,indicator > low
GOOGL,0.04049019607843133,-0.03891453877320263,2012-11-01,17.0,17.5,15.92,17.48,1865300832,17.688333333333333,3,1,indicator > low
GOOGL,0.0027509011572757858,-0.0027433544603160847,2012-12-01,17.57,18.25,17.08,17.7,1666152180,17.618333333333336,3,1,indicator > low
GOOGL,-0.017222222222222153,0.017524024872809425,2013-01-01,18.0,19.04,17.41,18.91,2094111792,17.69,3,1,indicator > low
GOOGL,-0.02934457916007741,0.030231716147719145,2013-02-01,18.97,20.24,18.97,20.05,1851762384,18.41333333333333,3,0,indicator > low
GOOGL,-0.03289913159652654,0.03401830426523933,2013-03-01,19.96,21.12,19.85,19.87,1700254044,19.30333333333333,3,0,indicator > low
GOOGL,-0.006783919597989851,0.006830255502150165,2013-04-01,19.9,20.71,19.05,20.63,2139945912,19.765,3,1,indicator > low
GOOGL,-0.01650485436893203,0.016781836130306014,2013-05-01,20.6,23.04,20.43,21.8,1974715308,20.26,3,0,indicator > low
GOOGL,-0.033943554538520236,0.03513620213185947,2013-06-01,21.85,22.79,21.2,22.03,1941280776,21.108333333333334,3,0,indicator > low
GOOGL,-0.016831980763450466,0.017120146744114856,2013-07-01,22.18,23.22,21.91,22.22,2047770180,21.80666666666667,3,0,indicator > low
GOOGL,-0.007366071428571391,0.007420733078479836,2013-08-01,22.4,22.77,21.16,21.19,1338144516,22.235,3,1,indicator > low
GOOGL,0.022139070782663063,-0.02165954850518622,2013-09-01,21.38,22.67,21.37,21.92,1323615060,21.853333333333335,3,1,indicator > low
GOOGL,-0.007035860190649166,0.0070857142857143375,2013-10-01,22.03,26.06,21.1,25.79,2206771020,21.875,3,1,indicator > low
GOOGL,-0.07758843273947846,0.08411476557032893,2013-11-01,25.82,26.73,25.15,26.52,1049213736,23.816666666666666,3,0,indicator > low
