symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_3_months,moving_average_window_months,condition,screening_rule
GOOGL,0.04551676933607118,-0.04353518821603928,2006-02-01,9.74,10.17,8.45,9.07,11889099000,10.183333333333334,3,1,indicator > open
GOOGL,0.06760665220535066,-0.06332543176430745,2006-03-01,9.22,9.98,8.3,9.76,12258289440,9.843333333333334,3,1,indicator > open
GOOGL,-0.018461538461538432,0.018808777429467054,2006-04-01,9.75,11.28,9.71,10.46,7405167420,9.57,3,0,indicator > open
GOOGL,-0.06271887933779047,0.06691576086956517,2006-05-01,10.47,10.5,9.02,9.3,7030554408,9.813333333333334,3,0,indicator > open
GOOGL,0.05418894830659548,-0.05140344944200213,2006-06-01,9.35,10.49,9.3,10.49,5689528776,9.856666666666667,3,1,indicator > open
GOOGL,-0.03805899143672696,0.03956478733926809,2006-07-01,10.51,10.71,9.45,9.67,5095775124,10.11,3,0,indicator > open
GOOGL,0.020055325034578148,-0.019661016949152545,2006-08-01,9.64,9.76,9.09,9.47,4274601120,9.833333333333334,3,1,indicator > open
GOOGL,0.03812521860790486,-0.03672506738544474,2006-09-01,9.53,10.48,9.43,10.06,4857193944,9.893333333333333,3,1,indicator > open
GOOGL,-0.03147779986746187,0.03250085528566538,2006-10-01,10.06,12.31,9.96,11.92,6334219440,9.743333333333334,3,0,indicator > open
GOOGL,-0.12159154145798555,0.13842255305669943,2006-11-01,11.98,12.84,11.64,12.13,4732874388,10.523333333333333,3,0,indicator > open
GOOGL,-0.06249999999999998,0.06666666666666665,2006-12-01,12.16,12.32,11.32,11.52,3662901432,11.4,3,0,indicator > open
GOOGL,0.02344196683819311,-0.022905027932960755,2007-01-01,11.66,12.84,11.54,12.55,4978500516,11.933333333333332,3,1,indicator > open
GOOGL,-0.03949447077409149,0.04111842105263143,2007-02-01,12.66,12.66,11.09,11.25,4552007436,12.160000000000002,3,0,indicator > open
GOOGL,0.06498194945848365,-0.061016949152542285,2007-03-01,11.08,11.66,10.94,11.47,4719931344,11.799999999999999,3,1,indicator > open
GOOGL,0.023851076207097158,-0.023295454545454553,2007-04-01,11.46,12.32,11.31,11.8,3714621660,11.733333333333334,3,1,indicator > open
GOOGL,-0.0310208685843204,0.03201396973224684,2007-05-01,11.82,12.73,11.45,12.46,3979284732,11.453333333333333,3,0,indicator > open
GOOGL,-0.04784688995215308,0.05025125628140701,2007-06-01,12.54,13.39,12.45,13.08,5156774064,11.94,3,0,indicator > open
GOOGL,-0.04917617237008857,0.051719541455611674,2007-07-01,13.15,13.98,12.48,12.76,4660566768,12.503333333333336,3,0,indicator > open
GOOGL,0.0033907146583202663,-0.003379256563555992,2007-08-01,12.78,13.18,12.02,12.89,3544479972,12.823333333333332,3,1,indicator > open
GOOGL,0.003878975950349025,-0.003863987635239485,2007-09-01,12.89,14.31,12.78,14.2,2773775448,12.94,3,1,indicator > open
GOOGL,-0.0666199158485273,0.07137490608564984,2007-10-01,14.26,17.69,14.25,17.69,6211821960,13.31,3,0,indicator > open
GOOGL,-0.15216979344324433,0.17948144836835056,2007-11-01,17.59,18.7,15.42,17.34,6852148992,14.913333333333332,3,0,indicator > open
GOOGL,-0.05263157894736843,0.055555555555555566,2007-12-01,17.29,18.14,16.33,17.3,3409151436,16.38,3,0,indicator > open
GOOGL,0.003844675124951928,-0.0038299502106472483,2008-01-01,17.34,17.45,12.99,14.12,6305264424,17.406666666666666,3,1,indicator > open
GOOGL,0.20584530108339627,-0.17070622649394063,2008-02-01,13.23,13.54,11.18,11.79,7080332580,15.953333333333333,3,1,indicator > open
GOOGL,0.1968926553672317,-0.16450318621666277,2008-03-01,11.8,11.83,10.31,11.02,5818795380,14.123333333333335,3,1,indicator > open
GOOGL,0.07827380952380972,-0.07259177477228831,2008-04-01,11.2,14.64,11.04,14.37,5716066212,12.076666666666668,3,1,indicator > open
GOOGL,-0.13683483068417418,0.15852682145716576,2008-05-01,14.47,15.08,13.46,14.66,4181126688,12.49,3,0,indicator > open
GOOGL,-0.07978966620941934,0.08670807453416154,2008-06-01,14.58,14.72,12.89,13.17,3747632616,13.416666666666666,3,0,indicator > open
GOOGL,0.07820512820512814,-0.07253269916765749,2008-07-01,13.0,13.91,11.65,11.86,4159276560,14.016666666666666,3,1,indicator > open
GOOGL,0.11111111111111119,-0.10000000000000006,2008-08-01,11.82,12.78,11.56,11.59,2749823424,13.133333333333335,3,1,indicator > open
GOOGL,0.02682313495389776,-0.02612244897959186,2008-09-01,11.93,12.07,9.53,10.02,5357776860,12.25,3,1,indicator > open
GOOGL,0.10268869452542922,-0.09312573443008226,2008-10-01,10.29,10.43,7.74,8.99,7963852176,11.346666666666666,3,1,indicator > open
GOOGL,0.16089385474860332,-0.1385948026948989,2008-11-01,8.95,9.32,6.19,7.33,6314998680,10.389999999999999,3,1,indicator > open
GOOGL,0.22780102278010222,-0.18553578190079512,2008-12-01,7.17,8.25,6.57,7.7,4515775704,8.803333333333333,3,1,indicator > open
GOOGL,0.02936096718480137,-0.028523489932885896,2009-01-01,7.72,8.82,7.08,8.47,4390872732,7.946666666666666,3,1,indicator > open
GOOGL,-0.07367582636399836,0.0795356835769561,2009-02-01,8.37,9.53,8.25,8.46,4458948588,7.753333333333333,3,0,indicator > open
GOOGL,-0.023581135091926525,0.024150634465820782,2009-03-01,8.34,8.99,7.24,8.71,4554452988,8.143333333333333,3,0,indicator > open
