symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_6_months,moving_average_window_months,condition,screening_rule
GOOG,-0.15223707147007548,0.1795750514050719,2007-12-01,17.21,18.05,16.25,17.22,3425355126,14.590000000000002,6,1,indicator <= open
GOOG,-0.11442641946697564,0.1292116454039908,2008-01-01,17.26,17.37,12.93,14.05,6335233336,15.285000000000002,6,1,indicator <= open
GOOG,0.16641356618577574,-0.14267115113377454,2008-02-01,13.17,13.48,11.13,11.74,7113985391,15.361666666666666,6,0,indicator <= open
GOOG,0.2930153321976151,-0.2266139657444006,2008-03-01,11.74,11.77,10.26,10.97,5846452106,15.180000000000001,6,0,indicator <= open
GOOG,0.31584454409566515,-0.24003180733840734,2008-04-01,11.15,14.57,10.98,14.3,5743234666,14.671666666666667,6,0,indicator <= open
GOOG,-0.017013888888888835,0.017308371600141235,2008-05-01,14.4,15.01,13.4,14.59,4200999578,14.155000000000001,6,1,indicator <= open
GOOG,-0.055478980013783576,0.05873768697555635,2008-06-01,14.51,14.65,12.83,13.11,3765445109,13.705,6,1,indicator <= open
GOOG,0.0034775888717156053,-0.0034655371582595247,2008-07-01,12.94,13.84,11.6,11.8,4179045594,12.985,6,0,indicator <= open
GOOG,0.08340413480600403,-0.07698340086263239,2008-08-01,11.77,12.72,11.5,11.54,2762893330,12.751666666666667,6,0,indicator <= open
GOOG,0.07610221847795572,-0.07072025052192074,2008-09-01,11.87,12.01,9.48,9.98,5383242366,12.773333333333333,6,0,indicator <= open
GOOG,0.23258463541666677,-0.18869668559355612,2008-10-01,10.24,10.39,7.71,8.95,8001704352,12.621666666666668,6,0,indicator <= open
